DATE,HOUR,PRICE
05/05/2019,21,0.026880
05/05/2019,22,0.023150
05/05/2019,23,0.022130
05/05/2019,24,0.020930
05/06/2019,01,0.019340
05/06/2019,02,0.018780
05/06/2019,03,0.018210
05/06/2019,04,0.018820
05/06/2019,05,0.019730
05/06/2019,06,0.023900
05/06/2019,07,0.025450
05/06/2019,08,0.026280
05/06/2019,09,0.027460
05/06/2019,10,0.028050
05/06/2019,11,0.028270
05/06/2019,12,0.028640
05/06/2019,13,0.029390
05/06/2019,14,0.031210
05/06/2019,15,0.031430
05/06/2019,16,0.032170
05/06/2019,17,0.032840
05/06/2019,18,0.031740
05/06/2019,19,0.030610
05/06/2019,20,0.030480
05/06/2019,21,0.029610
05/06/2019,22,0.024630
05/06/2019,23,0.022230
05/06/2019,24,0.020630
05/07/2019,01,0.019700
05/07/2019,02,0.018540
05/07/2019,03,0.018440
05/07/2019,04,0.018570
05/07/2019,05,0.019150
05/07/2019,06,0.021740
05/07/2019,07,0.022860
05/07/2019,08,0.024140
05/07/2019,09,0.023490
05/07/2019,10,0.024870
05/07/2019,11,0.024910
05/07/2019,12,0.026140
05/07/2019,13,0.026330
05/07/2019,14,0.027210
05/07/2019,15,0.027500
05/07/2019,16,0.027260
05/07/2019,17,0.027280
05/07/2019,18,0.027030
05/07/2019,19,0.025700
05/07/2019,20,0.026680
05/07/2019,21,0.026570
05/07/2019,22,0.022610
05/07/2019,23,0.021690
05/07/2019,24,0.020940
05/08/2019,01,0.019360
05/08/2019,02,0.018410
05/08/2019,03,0.018320
05/08/2019,04,0.018690
05/08/2019,05,0.020060
05/08/2019,06,0.022030
05/08/2019,07,0.022260
05/08/2019,08,0.023510
05/08/2019,09,0.023320
05/08/2019,10,0.024190
05/08/2019,11,0.024230
05/08/2019,12,0.025540
05/08/2019,13,0.026170
05/08/2019,14,0.027120
05/08/2019,15,0.026760
05/08/2019,16,0.027050
05/08/2019,17,0.027820
05/08/2019,18,0.027250
05/08/2019,19,0.025620
05/08/2019,20,0.026100
05/08/2019,21,0.025740
05/08/2019,22,0.021920
05/08/2019,23,0.021450
05/08/2019,24,0.020400
05/09/2019,01,0.019950
05/09/2019,02,0.019330
05/09/2019,03,0.019270
05/09/2019,04,0.019090
05/09/2019,05,0.020530
05/09/2019,06,0.022980
05/09/2019,07,0.023880
05/09/2019,08,0.024710
05/09/2019,09,0.024550
05/09/2019,10,0.025090
05/09/2019,11,0.025590
05/09/2019,12,0.025530
05/09/2019,13,0.025390
05/09/2019,14,0.025790
05/09/2019,15,0.025610
05/09/2019,16,0.025540
05/09/2019,17,0.025170
05/09/2019,18,0.025840
05/09/2019,19,0.025310
05/09/2019,20,0.026410
05/09/2019,21,0.026890
05/09/2019,22,0.023340
05/09/2019,23,0.022170
05/09/2019,24,0.022190
05/10/2019,01,0.019990
05/10/2019,02,0.019990
05/10/2019,03,0.019740
05/10/2019,04,0.019680
05/10/2019,05,0.020530
05/10/2019,06,0.023100
05/10/2019,07,0.024730
05/10/2019,08,0.025610
05/10/2019,09,0.027250
05/10/2019,10,0.027470
05/10/2019,11,0.026220
05/10/2019,12,0.025660
05/10/2019,13,0.025630
05/10/2019,14,0.025420
05/10/2019,15,0.024550
05/10/2019,16,0.023960
05/10/2019,17,0.023370
05/10/2019,18,0.023320
05/10/2019,19,0.023090
05/10/2019,20,0.024080
05/10/2019,21,0.024160
05/10/2019,22,0.021940
05/10/2019,23,0.021070
05/10/2019,24,0.021330
05/11/2019,01,0.021040
05/11/2019,02,0.020960
05/11/2019,03,0.020360
05/11/2019,04,0.020560
05/11/2019,05,0.020540
05/11/2019,06,0.021790
05/11/2019,07,0.023000
05/11/2019,08,0.025290
05/11/2019,09,0.025880
05/11/2019,10,0.025800
05/11/2019,11,0.025190
05/11/2019,12,0.024290
05/11/2019,13,0.023560
05/11/2019,14,0.023780
05/11/2019,15,0.023280
05/11/2019,16,0.022760
05/11/2019,17,0.022870
05/11/2019,18,0.023120
05/11/2019,19,0.023040
05/11/2019,20,0.023450
05/11/2019,21,0.023840
05/11/2019,22,0.022010
05/11/2019,23,0.021450
05/11/2019,24,0.020400
05/12/2019,01,0.019800
05/12/2019,02,0.019600
05/12/2019,03,0.019160
05/12/2019,04,0.019130
05/12/2019,05,0.018580
05/12/2019,06,0.020250
05/12/2019,07,0.020890
05/12/2019,08,0.021460
05/12/2019,09,0.023010
05/12/2019,10,0.023090
05/12/2019,11,0.023390
05/12/2019,12,0.023550
05/12/2019,13,0.022870
05/12/2019,14,0.022950
05/12/2019,15,0.022870
05/12/2019,16,0.023690
05/12/2019,17,0.024100
05/12/2019,18,0.024790
05/12/2019,19,0.025570
05/12/2019,20,0.026310
05/12/2019,21,0.026970
05/12/2019,22,0.023940
05/12/2019,23,0.022030
05/12/2019,24,0.020620
05/13/2019,01,0.020040
05/13/2019,02,0.019360
05/13/2019,03,0.019450
05/13/2019,04,0.019640
05/13/2019,05,0.019540
05/13/2019,06,0.024440
05/13/2019,07,0.027650
05/13/2019,08,0.029290
05/13/2019,09,0.029760
05/13/2019,10,0.029400
05/13/2019,11,0.029000
05/13/2019,12,0.028330
05/13/2019,13,0.028520
05/13/2019,14,0.028940
05/13/2019,15,0.027890
05/13/2019,16,0.028830
05/13/2019,17,0.028950
05/13/2019,18,0.029040
05/13/2019,19,0.028590
05/13/2019,20,0.028940
05/13/2019,21,0.028910
05/13/2019,22,0.023310
05/13/2019,23,0.021470
05/13/2019,24,0.020640
05/14/2019,01,0.018870
05/14/2019,02,0.018390
05/14/2019,03,0.018280
05/14/2019,04,0.018290
05/14/2019,05,0.020050
05/14/2019,06,0.023400
05/14/2019,07,0.025900
05/14/2019,08,0.026090
05/14/2019,09,0.025300
05/14/2019,10,0.025410
05/14/2019,11,0.024660
05/14/2019,12,0.025880
05/14/2019,13,0.026000
05/14/2019,14,0.026330
05/14/2019,15,0.025970
05/14/2019,16,0.026110
05/14/2019,17,0.026630
05/14/2019,18,0.026400
05/14/2019,19,0.026370
05/14/2019,20,0.026900
05/14/2019,21,0.027380
05/14/2019,22,0.023320
05/14/2019,23,0.021560
05/14/2019,24,0.020050
05/15/2019,01,0.018940
05/15/2019,02,0.018820
05/15/2019,03,0.018510
05/15/2019,04,0.018580
05/15/2019,05,0.019540
05/15/2019,06,0.022460
05/15/2019,07,0.023800
05/15/2019,08,0.024970
05/15/2019,09,0.024770
05/15/2019,10,0.026060
05/15/2019,11,0.027370
05/15/2019,12,0.027980
05/15/2019,13,0.028130
05/15/2019,14,0.030500
05/15/2019,15,0.030470
05/15/2019,16,0.030890
05/15/2019,17,0.030330
05/15/2019,18,0.030140
05/15/2019,19,0.028740
05/15/2019,20,0.027790
05/15/2019,21,0.027170
05/15/2019,22,0.023640
05/15/2019,23,0.022170
05/15/2019,24,0.021110
05/16/2019,01,0.018710
05/16/2019,02,0.017720
05/16/2019,03,0.017500
05/16/2019,04,0.017600
05/16/2019,05,0.018520
05/16/2019,06,0.021480
05/16/2019,07,0.023430
05/16/2019,08,0.023720
05/16/2019,09,0.024020
05/16/2019,10,0.026420
05/16/2019,11,0.028770
05/16/2019,12,0.029370
05/16/2019,13,0.031010
05/16/2019,14,0.033170
05/16/2019,15,0.032500
05/16/2019,16,0.032950
05/16/2019,17,0.033670
05/16/2019,18,0.031880
05/16/2019,19,0.030400
05/16/2019,20,0.031170
05/16/2019,21,0.029680
05/16/2019,22,0.024760
05/16/2019,23,0.021830
05/16/2019,24,0.020090
05/17/2019,01,0.019550
05/17/2019,02,0.018530
05/17/2019,03,0.018200
05/17/2019,04,0.018190
05/17/2019,05,0.018650
05/17/2019,06,0.021960
05/17/2019,07,0.024480
05/17/2019,08,0.024310
05/17/2019,09,0.025170
05/17/2019,10,0.028840
05/17/2019,11,0.029710
05/17/2019,12,0.032000
05/17/2019,13,0.034430
05/17/2019,14,0.036910
05/17/2019,15,0.037570
05/17/2019,16,0.036890
05/17/2019,17,0.037240
05/17/2019,18,0.033710
05/17/2019,19,0.031710
05/17/2019,20,0.029930
05/17/2019,21,0.028880
05/17/2019,22,0.024120
05/17/2019,23,0.022250
05/17/2019,24,0.020810
05/18/2019,01,0.019950
05/18/2019,02,0.019030
05/18/2019,03,0.018530
05/18/2019,04,0.018160
05/18/2019,05,0.017990
05/18/2019,06,0.018810
05/18/2019,07,0.020420
05/18/2019,08,0.021500
05/18/2019,09,0.022920
05/18/2019,10,0.024700
05/18/2019,11,0.026160
05/18/2019,12,0.027620
05/18/2019,13,0.028700
05/18/2019,14,0.028950
05/18/2019,15,0.029540
05/18/2019,16,0.031580
05/18/2019,17,0.033680
05/18/2019,18,0.031570
05/18/2019,19,0.029560
05/18/2019,20,0.027910
05/18/2019,21,0.028280
05/18/2019,22,0.024730
05/18/2019,23,0.022350
05/18/2019,24,0.021790
05/19/2019,01,0.018130
05/19/2019,02,0.017870
05/19/2019,03,0.017140
05/19/2019,04,0.016880
05/19/2019,05,0.016000
05/19/2019,06,0.016070
05/19/2019,07,0.017060
05/19/2019,08,0.018060
05/19/2019,09,0.019710
05/19/2019,10,0.020800
05/19/2019,11,0.021140
05/19/2019,12,0.021760
05/19/2019,13,0.022110
05/19/2019,14,0.022150
05/19/2019,15,0.022620
05/19/2019,16,0.022980
05/19/2019,17,0.023480
05/19/2019,18,0.023370
05/19/2019,19,0.023050
05/19/2019,20,0.023030
05/19/2019,21,0.024030
05/19/2019,22,0.020770
05/19/2019,23,0.019630
05/19/2019,24,0.018320
05/20/2019,01,0.017560
05/20/2019,02,0.017440
05/20/2019,03,0.017160
05/20/2019,04,0.017350
05/20/2019,05,0.018390
05/20/2019,06,0.021260
05/20/2019,07,0.023930
05/20/2019,08,0.024840
05/20/2019,09,0.025440
05/20/2019,10,0.026610
05/20/2019,11,0.027160
05/20/2019,12,0.028420
05/20/2019,13,0.029650
05/20/2019,14,0.030920
05/20/2019,15,0.030540
05/20/2019,16,0.029950
05/20/2019,17,0.029570
05/20/2019,18,0.029270
05/20/2019,19,0.027580
05/20/2019,20,0.027000
05/20/2019,21,0.026280
05/20/2019,22,0.022070
05/20/2019,23,0.021210
05/20/2019,24,0.018890
05/21/2019,01,0.017180
05/21/2019,02,0.016820
05/21/2019,03,0.016490
05/21/2019,04,0.016160
05/21/2019,05,0.017610
05/21/2019,06,0.019850
05/21/2019,07,0.021520
05/21/2019,08,0.022710
05/21/2019,09,0.022150
05/21/2019,10,0.022940
05/21/2019,11,0.023520
05/21/2019,12,0.024000
05/21/2019,13,0.024370
05/21/2019,14,0.026080
05/21/2019,15,0.026480
05/21/2019,16,0.026620
05/21/2019,17,0.025700
05/21/2019,18,0.025400
05/21/2019,19,0.023930
05/21/2019,20,0.023460
05/21/2019,21,0.023680
05/21/2019,22,0.020710
05/21/2019,23,0.019470
05/21/2019,24,0.017330
05/22/2019,01,0.014570
05/22/2019,02,0.013610
05/22/2019,03,0.013620
05/22/2019,04,0.014220
05/22/2019,05,0.015550
05/22/2019,06,0.017880
05/22/2019,07,0.019760
05/22/2019,08,0.020440
05/22/2019,09,0.020630
05/22/2019,10,0.021050
05/22/2019,11,0.021920
05/22/2019,12,0.022930
05/22/2019,13,0.024470
05/22/2019,14,0.027270
05/22/2019,15,0.028890
05/22/2019,16,0.030430
05/22/2019,17,0.031640
05/22/2019,18,0.029990
05/22/2019,19,0.028790
05/22/2019,20,0.027640
05/22/2019,21,0.028220
05/22/2019,22,0.024400
05/22/2019,23,0.021210
05/22/2019,24,0.019550
05/23/2019,01,0.016620
05/23/2019,02,0.015760
05/23/2019,03,0.015410
05/23/2019,04,0.015540
05/23/2019,05,0.016960
05/23/2019,06,0.020110
05/23/2019,07,0.022190
05/23/2019,08,0.024010
05/23/2019,09,0.024640
05/23/2019,10,0.025550
05/23/2019,11,0.028070
05/23/2019,12,0.028860
05/23/2019,13,0.030130
05/23/2019,14,0.032480
05/23/2019,15,0.034050
05/23/2019,16,0.036320
05/23/2019,17,0.035960
05/23/2019,18,0.032760
05/23/2019,19,0.030560
05/23/2019,20,0.029470
05/23/2019,21,0.028820
05/23/2019,22,0.023710
05/23/2019,23,0.021830
05/23/2019,24,0.019960
05/24/2019,01,0.018650
05/24/2019,02,0.016690
05/24/2019,03,0.015990
05/24/2019,04,0.015620
05/24/2019,05,0.015960
05/24/2019,06,0.019420
05/24/2019,07,0.022340
05/24/2019,08,0.022330
05/24/2019,09,0.023540
05/24/2019,10,0.024780
05/24/2019,11,0.026030
05/24/2019,12,0.028460
05/24/2019,13,0.029900
05/24/2019,14,0.032430
05/24/2019,15,0.033460
05/24/2019,16,0.034360
05/24/2019,17,0.035640
05/24/2019,18,0.032180
05/24/2019,19,0.029300
05/24/2019,20,0.028050
05/24/2019,21,0.026920
05/24/2019,22,0.023400
05/24/2019,23,0.021290
05/24/2019,24,0.020110
05/25/2019,01,0.018630
05/25/2019,02,0.017400
05/25/2019,03,0.016810
05/25/2019,04,0.016370
05/25/2019,05,0.015530
05/25/2019,06,0.016860
05/25/2019,07,0.018170
05/25/2019,08,0.019890
05/25/2019,09,0.021990
05/25/2019,10,0.024110
05/25/2019,11,0.025550
05/25/2019,12,0.027070
05/25/2019,13,0.028170
05/25/2019,14,0.030740
05/25/2019,15,0.032180
05/25/2019,16,0.033680
05/25/2019,17,0.035190
05/25/2019,18,0.032420
05/25/2019,19,0.029960
05/25/2019,20,0.027760
05/25/2019,21,0.026930
05/25/2019,22,0.023270
05/25/2019,23,0.021230
05/25/2019,24,0.020130
05/26/2019,01,0.021260
05/26/2019,02,0.019560
05/26/2019,03,0.018250
05/26/2019,04,0.017400
05/26/2019,05,0.017260
05/26/2019,06,0.018150
05/26/2019,07,0.018870
05/26/2019,08,0.020730
05/26/2019,09,0.021450
05/26/2019,10,0.022960
05/26/2019,11,0.023800
05/26/2019,12,0.025720
05/26/2019,13,0.026920
05/26/2019,14,0.029070
05/26/2019,15,0.030160
05/26/2019,16,0.032730
05/26/2019,17,0.033430
05/26/2019,18,0.032020
05/26/2019,19,0.028710
05/26/2019,20,0.025650
05/26/2019,21,0.024500
05/26/2019,22,0.023370
05/26/2019,23,0.022300
05/26/2019,24,0.020560
05/27/2019,01,0.019070
05/27/2019,02,0.017630
05/27/2019,03,0.016230
05/27/2019,04,0.015510
05/27/2019,05,0.014990
05/27/2019,06,0.015030
05/27/2019,07,0.015950
05/27/2019,08,0.018330
05/27/2019,09,0.020060
05/27/2019,10,0.021390
05/27/2019,11,0.022670
05/27/2019,12,0.023800
05/27/2019,13,0.025120
05/27/2019,14,0.026320
05/27/2019,15,0.027110
05/27/2019,16,0.027260
05/27/2019,17,0.028140
05/27/2019,18,0.027670
05/27/2019,19,0.027060
05/27/2019,20,0.026620
05/27/2019,21,0.025560
05/27/2019,22,0.022030
05/27/2019,23,0.021640
05/27/2019,24,0.020400
05/28/2019,01,0.018670
05/28/2019,02,0.018340
05/28/2019,03,0.017960
05/28/2019,04,0.017860
05/28/2019,05,0.019000
05/28/2019,06,0.022940
05/28/2019,07,0.024070
05/28/2019,08,0.026680
05/28/2019,09,0.025460
05/28/2019,10,0.027580
05/28/2019,11,0.028410
05/28/2019,12,0.030640
05/28/2019,13,0.032310
05/28/2019,14,0.037190
05/28/2019,15,0.038910
05/28/2019,16,0.040070
05/28/2019,17,0.039750
05/28/2019,18,0.035520
05/28/2019,19,0.031950
05/28/2019,20,0.030130
05/28/2019,21,0.029490
05/28/2019,22,0.025200
05/28/2019,23,0.023390
05/28/2019,24,0.021840
05/29/2019,01,0.018020
05/29/2019,02,0.017990
05/29/2019,03,0.017280
05/29/2019,04,0.017170
05/29/2019,05,0.016810
05/29/2019,06,0.019210
05/29/2019,07,0.021810
05/29/2019,08,0.022850
05/29/2019,09,0.025500
05/29/2019,10,0.027070
05/29/2019,11,0.029240
05/29/2019,12,0.031130
05/29/2019,13,0.032920
05/29/2019,14,0.038030
05/29/2019,15,0.044270
05/29/2019,16,0.038180
05/29/2019,17,0.037640
05/29/2019,18,0.031650
05/29/2019,19,0.030320
05/29/2019,20,0.027710
05/29/2019,21,0.026330
05/29/2019,22,0.023130
05/29/2019,23,0.021670
05/29/2019,24,0.020130
05/30/2019,01,0.020350
05/30/2019,02,0.019730
05/30/2019,03,0.019380
05/30/2019,04,0.019320
05/30/2019,05,0.019460
05/30/2019,06,0.020830
05/30/2019,07,0.022620
05/30/2019,08,0.023200
05/30/2019,09,0.024500
05/30/2019,10,0.026720
05/30/2019,11,0.028330
05/30/2019,12,0.030280
05/30/2019,13,0.030650
05/30/2019,14,0.033980
05/30/2019,15,0.033260
05/30/2019,16,0.035240
05/30/2019,17,0.033750
05/30/2019,18,0.031270
05/30/2019,19,0.028620
05/30/2019,20,0.027880
05/30/2019,21,0.026820
05/30/2019,22,0.023640
05/30/2019,23,0.021580
05/30/2019,24,0.020390
05/31/2019,01,0.019510
05/31/2019,02,0.017840
05/31/2019,03,0.017940
05/31/2019,04,0.017560
05/31/2019,05,0.017720
05/31/2019,06,0.019600
05/31/2019,07,0.022250
05/31/2019,08,0.023170
05/31/2019,09,0.024100
05/31/2019,10,0.026370
05/31/2019,11,0.026420
05/31/2019,12,0.028530
05/31/2019,13,0.030010
05/31/2019,14,0.033600
05/31/2019,15,0.034360
05/31/2019,16,0.034230
05/31/2019,17,0.033580
05/31/2019,18,0.031470
05/31/2019,19,0.028650
05/31/2019,20,0.026620
05/31/2019,21,0.025520
05/31/2019,22,0.023790
05/31/2019,23,0.022050
05/31/2019,24,0.021110
06/01/2019,01,0.020150
06/01/2019,02,0.018220
06/01/2019,03,0.017800
06/01/2019,04,0.017380
06/01/2019,05,0.018170
06/01/2019,06,0.018990
06/01/2019,07,0.019260
06/01/2019,08,0.020280
06/01/2019,09,0.022020
06/01/2019,10,0.023080
06/01/2019,11,0.023980
06/01/2019,12,0.024860
06/01/2019,13,0.025630
06/01/2019,14,0.026770
06/01/2019,15,0.027790
06/01/2019,16,0.028300
06/01/2019,17,0.027990
06/01/2019,18,0.026500
06/01/2019,19,0.025340
06/01/2019,20,0.023860
06/01/2019,21,0.023210
06/01/2019,22,0.021460
06/01/2019,23,0.021180
06/01/2019,24,0.019920
06/02/2019,01,0.018820
06/02/2019,02,0.017960
06/02/2019,03,0.017900
06/02/2019,04,0.017330
06/02/2019,05,0.017280
06/02/2019,06,0.017660
06/02/2019,07,0.018740
06/02/2019,08,0.019220
06/02/2019,09,0.020520
06/02/2019,10,0.021570
06/02/2019,11,0.022490
06/02/2019,12,0.022830
06/02/2019,13,0.022840
06/02/2019,14,0.022830
06/02/2019,15,0.023330
06/02/2019,16,0.023870
06/02/2019,17,0.024160
06/02/2019,18,0.024660
06/02/2019,19,0.024530
06/02/2019,20,0.023590
06/02/2019,21,0.023120
06/02/2019,22,0.022220
06/02/2019,23,0.020840
06/02/2019,24,0.019220
06/03/2019,01,0.016630
06/03/2019,02,0.016010
06/03/2019,03,0.016050
06/03/2019,04,0.016040
06/03/2019,05,0.017180
06/03/2019,06,0.018950
06/03/2019,07,0.020970
06/03/2019,08,0.022070
06/03/2019,09,0.022860
06/03/2019,10,0.023260
06/03/2019,11,0.023850
06/03/2019,12,0.025270
06/03/2019,13,0.026550
06/03/2019,14,0.026460
06/03/2019,15,0.026290
06/03/2019,16,0.026250
06/03/2019,17,0.026770
06/03/2019,18,0.026410
06/03/2019,19,0.025510
06/03/2019,20,0.024240
06/03/2019,21,0.024220
06/03/2019,22,0.021790
06/03/2019,23,0.020500
06/03/2019,24,0.019110
06/04/2019,01,0.015660
06/04/2019,02,0.013290
06/04/2019,03,0.012890
06/04/2019,04,0.012970
06/04/2019,05,0.014360
06/04/2019,06,0.017620
06/04/2019,07,0.019070
06/04/2019,08,0.020590
06/04/2019,09,0.020870
06/04/2019,10,0.022310
06/04/2019,11,0.022920
06/04/2019,12,0.024060
06/04/2019,13,0.025640
06/04/2019,14,0.026630
06/04/2019,15,0.027370
06/04/2019,16,0.027290
06/04/2019,17,0.028150
06/04/2019,18,0.027890
06/04/2019,19,0.027390
06/04/2019,20,0.025770
06/04/2019,21,0.025260
06/04/2019,22,0.022780
06/04/2019,23,0.021920
06/04/2019,24,0.020250
06/05/2019,01,0.018960
06/05/2019,02,0.017980
06/05/2019,03,0.017520
06/05/2019,04,0.017520
06/05/2019,05,0.018550
06/05/2019,06,0.020320
06/05/2019,07,0.021140
06/05/2019,08,0.022300
06/05/2019,09,0.023220
06/05/2019,10,0.024860
06/05/2019,11,0.026150
06/05/2019,12,0.027180
06/05/2019,13,0.028830
06/05/2019,14,0.032870
06/05/2019,15,0.033950
06/05/2019,16,0.035090
06/05/2019,17,0.034720
06/05/2019,18,0.032210
06/05/2019,19,0.029300
06/05/2019,20,0.027390
06/05/2019,21,0.026260
06/05/2019,22,0.023460
06/05/2019,23,0.022210
06/05/2019,24,0.020900
06/06/2019,01,0.019290
06/06/2019,02,0.018310
06/06/2019,03,0.017720
06/06/2019,04,0.017430
06/06/2019,05,0.018170
06/06/2019,06,0.019920
06/06/2019,07,0.021510
06/06/2019,08,0.022280
06/06/2019,09,0.023490
06/06/2019,10,0.025220
06/06/2019,11,0.026380
06/06/2019,12,0.026520
06/06/2019,13,0.027760
06/06/2019,14,0.030080
06/06/2019,15,0.032550
06/06/2019,16,0.032570
06/06/2019,17,0.033090
06/06/2019,18,0.031000
06/06/2019,19,0.028500
06/06/2019,20,0.026500
06/06/2019,21,0.025350
06/06/2019,22,0.022730
06/06/2019,23,0.021680
06/06/2019,24,0.020130
06/07/2019,01,0.018920
06/07/2019,02,0.018040
06/07/2019,03,0.017260
06/07/2019,04,0.016870
06/07/2019,05,0.017550
06/07/2019,06,0.019170
06/07/2019,07,0.020680
06/07/2019,08,0.022000
06/07/2019,09,0.023030
06/07/2019,10,0.024290
06/07/2019,11,0.025700
06/07/2019,12,0.026790
06/07/2019,13,0.028400
06/07/2019,14,0.031200
06/07/2019,15,0.032660
06/07/2019,16,0.032620
06/07/2019,17,0.030950
06/07/2019,18,0.028610
06/07/2019,19,0.025740
06/07/2019,20,0.023920
06/07/2019,21,0.022940
06/07/2019,22,0.021730
06/07/2019,23,0.020150
06/07/2019,24,0.018530
06/08/2019,01,0.017250
06/08/2019,02,0.016450
06/08/2019,03,0.015900
06/08/2019,04,0.015200
06/08/2019,05,0.015030
06/08/2019,06,0.015170
06/08/2019,07,0.016540
06/08/2019,08,0.019270
06/08/2019,09,0.020180
06/08/2019,10,0.021280
06/08/2019,11,0.022010
06/08/2019,12,0.023410
06/08/2019,13,0.023940
06/08/2019,14,0.025480
06/08/2019,15,0.026090
06/08/2019,16,0.027460
06/08/2019,17,0.028320
06/08/2019,18,0.026750
06/08/2019,19,0.024060
06/08/2019,20,0.023140
06/08/2019,21,0.022560
06/08/2019,22,0.021220
06/08/2019,23,0.020280
06/08/2019,24,0.019140
06/09/2019,01,0.018660
06/09/2019,02,0.017750
06/09/2019,03,0.016520
06/09/2019,04,0.015970
06/09/2019,05,0.015710
06/09/2019,06,0.015480
06/09/2019,07,0.017220
06/09/2019,08,0.019300
06/09/2019,09,0.020140
06/09/2019,10,0.021000
06/09/2019,11,0.022050
06/09/2019,12,0.022870
06/09/2019,13,0.023480
06/09/2019,14,0.024600
06/09/2019,15,0.024130
06/09/2019,16,0.024450
06/09/2019,17,0.026190
06/09/2019,18,0.026590
06/09/2019,19,0.025000
06/09/2019,20,0.024500
06/09/2019,21,0.023860
06/09/2019,22,0.021800
06/09/2019,23,0.020380
06/09/2019,24,0.019110
06/10/2019,01,0.016960
06/10/2019,02,0.015980
06/10/2019,03,0.015690
06/10/2019,04,0.015710
06/10/2019,05,0.016690
06/10/2019,06,0.018850
06/10/2019,07,0.020240
06/10/2019,08,0.020690
06/10/2019,09,0.021350
06/10/2019,10,0.021820
06/10/2019,11,0.023070
06/10/2019,12,0.023560
06/10/2019,13,0.024100
06/10/2019,14,0.024140
06/10/2019,15,0.024410
06/10/2019,16,0.024060
06/10/2019,17,0.024260
06/10/2019,18,0.023950
06/10/2019,19,0.024110
06/10/2019,20,0.023930
06/10/2019,21,0.024120
06/10/2019,22,0.022360
06/10/2019,23,0.020330
06/10/2019,24,0.019420
06/11/2019,01,0.016640
06/11/2019,02,0.015720
06/11/2019,03,0.014500
06/11/2019,04,0.014260
06/11/2019,05,0.015280
06/11/2019,06,0.017870
06/11/2019,07,0.019600
06/11/2019,08,0.020560
06/11/2019,09,0.021370
06/11/2019,10,0.021880
06/11/2019,11,0.022750
06/11/2019,12,0.023970
06/11/2019,13,0.024390
06/11/2019,14,0.025750
06/11/2019,15,0.026460
06/11/2019,16,0.027830
06/11/2019,17,0.027850
06/11/2019,18,0.026670
06/11/2019,19,0.025100
06/11/2019,20,0.023640
06/11/2019,21,0.023470
06/11/2019,22,0.021300
06/11/2019,23,0.019650
06/11/2019,24,0.018280
06/12/2019,01,0.016520
06/12/2019,02,0.015190
06/12/2019,03,0.014680
06/12/2019,04,0.013820
06/12/2019,05,0.014920
06/12/2019,06,0.017520
06/12/2019,07,0.019480
06/12/2019,08,0.020240
06/12/2019,09,0.020430
06/12/2019,10,0.021220
06/12/2019,11,0.021730
06/12/2019,12,0.022270
06/12/2019,13,0.023020
06/12/2019,14,0.023570
06/12/2019,15,0.024330
06/12/2019,16,0.024820
06/12/2019,17,0.024320
06/12/2019,18,0.023770
06/12/2019,19,0.023130
06/12/2019,20,0.022580
06/12/2019,21,0.022310
06/12/2019,22,0.020960
06/12/2019,23,0.019610
06/12/2019,24,0.017990
06/13/2019,01,0.017090
06/13/2019,02,0.015630
06/13/2019,03,0.014770
06/13/2019,04,0.014610
06/13/2019,05,0.015540
06/13/2019,06,0.017800
06/13/2019,07,0.020140
06/13/2019,08,0.020990
06/13/2019,09,0.021320
06/13/2019,10,0.021790
06/13/2019,11,0.022470
06/13/2019,12,0.022810
06/13/2019,13,0.023130
06/13/2019,14,0.024120
06/13/2019,15,0.024740
06/13/2019,16,0.025570
06/13/2019,17,0.025050
06/13/2019,18,0.024550
06/13/2019,19,0.024370
06/13/2019,20,0.023580
06/13/2019,21,0.022730
06/13/2019,22,0.021390
06/13/2019,23,0.018810
06/13/2019,24,0.017600
06/14/2019,01,0.015180
06/14/2019,02,0.013450
06/14/2019,03,0.012400
06/14/2019,04,0.012330
06/14/2019,05,0.013480
06/14/2019,06,0.016520
06/14/2019,07,0.019070
06/14/2019,08,0.019440
06/14/2019,09,0.020000
06/14/2019,10,0.020570
06/14/2019,11,0.021270
06/14/2019,12,0.022240
06/14/2019,13,0.023270
06/14/2019,14,0.023970
06/14/2019,15,0.024410
06/14/2019,16,0.025580
06/14/2019,17,0.025190
06/14/2019,18,0.024360
06/14/2019,19,0.023180
06/14/2019,20,0.022170
06/14/2019,21,0.022040
06/14/2019,22,0.021210
06/14/2019,23,0.018910
06/14/2019,24,0.017980
06/15/2019,01,0.017250
06/15/2019,02,0.015880
06/15/2019,03,0.015550
06/15/2019,04,0.015520
06/15/2019,05,0.015930
06/15/2019,06,0.016690
06/15/2019,07,0.017970
06/15/2019,08,0.019590
06/15/2019,09,0.020700
06/15/2019,10,0.021630
06/15/2019,11,0.022700
06/15/2019,12,0.024230
06/15/2019,13,0.024800
06/15/2019,14,0.025800
06/15/2019,15,0.026090
06/15/2019,16,0.027440
06/15/2019,17,0.028590
06/15/2019,18,0.027850
06/15/2019,19,0.026030
06/15/2019,20,0.024990
06/15/2019,21,0.024140
06/15/2019,22,0.022260
06/15/2019,23,0.020790
06/15/2019,24,0.019970
06/16/2019,01,0.018260
06/16/2019,02,0.018330
06/16/2019,03,0.017540
06/16/2019,04,0.016740
06/16/2019,05,0.016320
06/16/2019,06,0.016190
06/16/2019,07,0.016910
06/16/2019,08,0.019190
06/16/2019,09,0.020500
06/16/2019,10,0.021440
06/16/2019,11,0.022380
